dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
17.04631020398316,tcp,http,FIN,19,24,487,7744,482.8610943661395,66.33990080501161,64,28.569232530228398,454.2918618359111,1,0,0.05263157894736842,0.041666666666666664,0.8046201736183327,0.3348556640100411,0,0,0,0,0,0,0,25.63157894736842,322.6666666666667,0,0,19,1,24,19,24,24,0,0,0,19,24,0,Normal,0
1.075602124481131,tcp,http,FIN,187,464,1217,733,1812.9380331418345,62.41703932132301,64,1131.4592750428783,681.4787580989562,0,1,0.0053475935828877,0.0021551724137931034,1.994891957746369,0.5915691059441095,0,0,0,0,0,0,0,6.508021390374331,1.5797413793103448,0,0,187,1,464,187,464,464,0,0,0,187,464,0,Fuzzers,1
18.259934355848415,tcp,dns,FIN,7,18,1360,6548,433.07932251504354,64.99348085627115,64,74.48000488372018,358.5993176313234,0,0,0.14285714285714285,0.05555555555555555,2.1504041511984004,2.0764179382789347,0,0,0,0,0,0,0,194.28571428571428,363.77777777777777,0,0,7,1,18,7,18,18,0,0,0,7,18,0,Normal,0
14.820451773219304,tcp,dns,FIN,29,17,7172,10866,1217.1018991873673,66.33908292874776,64,483.9258687754628,733.1760304119044,0,0,0.034482758620689655,0.058823529411764705,0.45691144977481657,0.3403987858265684,0,0,0,0,0,0,0,247.31034482758622,639.1764705882352,0,0,29,1,17,29,17,17,0,0,0,29,17,0,Shellcode,1
0.14576489242755342,tcp,dns,FIN,210,458,3476,1072,31200.928593010834,63.53103782571896,64,23846.620006443638,7354.308586567197,1,1,0.004761904761904762,0.002183406113537118,1.3304636894064257,1.3909438649785308,0,0,0,0,0,0,0,16.552380952380954,2.3406113537117905,0,0,210,1,458,210,458,458,0,0,0,210,458,0,Fuzzers,1
2.264829692168933,tcp,smtp,FIN,382,54,2845,1000,1697.69939580658,67.44703813347421,64,1256.165092605909,441.534303200671,2,1,0.002617801047120419,0.018518518518518517,1.323309037320199,2.2429354065574287,0,0,0,0,0,0,0,7.447643979057592,18.51851851851852,0,0,382,1,54,382,54,54,0,0,0,382,54,0,Fuzzers,1
14.579332139857549,tcp,ftp,FIN,28,2,5821,5475,774.7954358703821,63.275597037299654,64,399.26383075438156,375.53160511600055,2,0,0.03571428571428571,0.5,0.8422418648569493,1.047178470050662,0,0,0,0,0,0,0,207.89285714285714,2737.5,0,0,28,1,2,28,2,2,0,0,0,28,2,0,Normal,0
23.567671632033807,tcp,http,FIN,23,7,5192,10721,675.2045873878617,56.87289237376157,64,220.30177953357494,454.9028078542868,0,0,0.043478260869565216,0.14285714285714285,1.0949708876543323,0.7810011131969395,0,0,0,0,0,0,0,225.7391304347826,1531.5714285714287,0,0,23,1,7,23,7,7,0,0,0,23,7,0,Exploits,1
20.386254472234825,tcp,smtp,FIN,23,21,5127,11351,808.289723962894,74.83942442818375,64,251.49298548111165,556.7967384817824,2,0,0.043478260869565216,0.047619047619047616,0.01920779448850655,1.8999443728462726,0,0,0,0,0,0,0,222.91304347826087,540.5238095238095,0,0,23,1,21,23,21,21,0,0,0,23,21,0,Shellcode,1
2.7830761578072796,tcp,smtp,FIN,11,15,11454,7239,6716.668513565858,70.35755460325028,64,4115.5898547254765,2601.078658840381,0,1,0.09090909090909091,0.06666666666666667,1.4960217880202376,1.075809754950885,0,0,0,0,0,0,0,1041.2727272727273,482.6,0,0,11,1,15,11,15,15,0,0,0,11,15,0,Exploits,1
12.0526041219402,tcp,http,FIN,36,20,14705,6911,1793.4713346015305,66.03997323090618,64,1220.0682816115611,573.4030529899694,0,1,0.027777777777777776,0.05,2.3773247694985504,1.010608492333497,0,0,0,0,0,0,0,408.47222222222223,345.55,0,0,36,1,20,36,20,20,0,0,0,36,20,0,Worms,1
0.028034936349459038,tcp,ftp,FIN,1773,0,142804,0,5093787.202507972,67.02962970355479,64,5093787.202507972,0.0,1,2,0.0005640157924421884,1.0,0.32309111306733157,0.5294315780898484,0,0,0,0,0,0,0,80.54371122391427,0.0,0,0,1773,1,0,1773,0,0,0,0,0,1773,0,0,DoS,1
0.9531254474250501,tcp,ftp,FIN,122,831,1168,80,1309.3764345203233,64.64741628627391,64,1225.4420476920975,83.93438682822585,1,0,0.00819672131147541,0.0012033694344163659,1.0797432047346696,2.465225351940155,0,0,0,0,0,0,0,9.573770491803279,0.09626955475330927,0,0,122,1,831,122,831,831,0,0,0,122,831,0,Reconnaissance,1
21.903241512887682,tcp,http,FIN,59,40,14282,8256,1028.9801163329562,61.64727133944411,64,652.0496060638601,376.930510269096,1,2,0.01694915254237288,0.025,1.0861990830963695,0.7395726242827328,0,0,0,0,0,0,0,242.0677966101695,206.4,0,0,59,1,40,59,40,40,0,0,0,59,40,0,Exploits,1
4.331190284468836,tcp,smtp,FIN,8,15,329,6633,1607.4103289723735,62.16252212552583,64,75.96064323928626,1531.449685733087,2,2,0.125,0.06666666666666667,3.3666788833489703,2.1875982739645523,0,0,0,0,0,0,0,41.125,442.2,0,0,8,1,15,8,15,15,0,0,0,8,15,0,Normal,0
18.233728160236012,tcp,smtp,FIN,27,17,3775,3332,389.77218139617196,61.36187702341123,64,207.03390808647097,182.73827330970101,1,2,0.037037037037037035,0.058823529411764705,2.5904763171096357,1.7446089626069488,0,0,0,0,0,0,0,139.8148148148148,196.0,0,0,27,1,17,27,17,17,0,0,0,27,17,0,Normal,0
1.5047909092383085,tcp,dns,FIN,883,824,543,499,692.4550072723639,61.36041472414722,64,360.8474749989382,331.6075322734257,0,0,0.0011325028312570782,0.0012135922330097086,0.17896169392148814,0.3606271313342877,0,0,0,0,0,0,0,0.6149490373725934,0.6055825242718447,0,0,883,1,824,883,824,824,0,0,0,883,824,0,Reconnaissance,1
7.254628534098454,tcp,dns,FIN,15,14,13651,869,2001.480838302416,61.17270629547752,64,1881.695242676741,119.78559562567489,0,1,0.06666666666666667,0.07142857142857142,2.7219669414787466,2.0165877433344788,0,0,0,0,0,0,0,910.0666666666667,62.07142857142857,0,0,15,1,14,15,14,14,0,0,0,15,14,0,Analysis,1
14.559747523838714,tcp,dns,FIN,36,35,1022,6986,550.009537383013,66.47344517524976,64,70.1935248758041,479.8160125072089,2,1,0.027777777777777776,0.02857142857142857,0.9909768530578655,1.9324999495305804,0,0,0,0,0,0,0,28.38888888888889,199.6,0,0,36,1,35,36,35,35,0,0,0,36,35,0,Exploits,1
1.8456514211338617,tcp,ftp,FIN,901,311,1401,499,1029.4468274148699,65.28226060412211,64,759.0815816885436,270.36524572632635,2,2,0.0011098779134295228,0.003215434083601286,1.7360224446286483,0.2178728012630166,0,0,0,0,0,0,0,1.5549389567147613,1.6045016077170418,0,0,901,1,311,901,311,311,0,0,0,901,311,0,Reconnaissance,1
4.45327201526354,tcp,dns,FIN,25,16,13590,5718,4335.6884407289845,63.81597969462191,64,3051.68872537326,1283.9997153557247,2,2,0.04,0.0625,1.483618751564699,1.7280180955427764,0,0,0,0,0,0,0,543.6,357.375,0,0,25,1,16,25,16,16,0,0,0,25,16,0,Analysis,1
7.907612484189582,tcp,smtp,FIN,38,24,10867,4430,1934.4650525787272,69.67052699403875,64,1374.2453897086375,560.2196628700897,1,2,0.02631578947368421,0.041666666666666664,1.426444519876544,1.6028935141163918,0,0,0,0,0,0,0,285.9736842105263,184.58333333333334,0,0,38,1,24,38,24,24,0,0,0,38,24,0,Worms,1
16.7007427341142,tcp,http,FIN,12,27,3675,7776,685.6581280429715,65.95648385403922,64,220.05009349034322,465.6080345526283,0,2,0.08333333333333333,0.037037037037037035,0.5513639426077552,0.3723018497062757,0,0,0,0,0,0,0,306.25,288.0,0,0,12,1,27,12,27,27,0,0,0,12,27,0,Normal,0
15.403274636942744,tcp,smtp,FIN,23,15,5252,142,350.18527729572486,64.93607006756177,64,340.9664583531974,9.218818942527424,0,0,0.043478260869565216,0.06666666666666667,1.0918707066488016,0.3521312263195685,0,0,0,0,0,0,0,228.34782608695653,9.466666666666667,0,0,23,1,15,23,15,15,0,0,0,23,15,0,Normal,0
17.396514542741016,tcp,dns,FIN,6,21,431,6668,408.0702477820291,59.35903650027617,64,24.77507772842014,383.295170053609,1,1,0.16666666666666666,0.047619047619047616,0.9138292033812836,2.6346311795003388,0,0,0,0,0,0,0,71.83333333333333,317.5238095238095,0,0,6,1,21,6,21,21,0,0,0,6,21,0,Normal,0
3.2922627947941807,tcp,dns,FIN,9,45,4157,6327,3184.435949820773,61.15442073247119,64,1262.6574058951692,1921.778543925604,2,2,0.1111111111111111,0.022222222222222223,0.017030207435693098,1.5214740088349665,0,0,0,0,0,0,0,461.8888888888889,140.6,0,0,9,1,45,9,45,45,0,0,0,9,45,0,Analysis,1
18.073656113638524,tcp,smtp,FIN,22,12,3454,3927,408.38444383315664,60.74479324168002,64,191.10687833623126,217.27756549692538,2,1,0.045454545454545456,0.08333333333333333,0.9281574472526029,3.818180206926522,0,0,0,0,0,0,0,157.0,327.25,0,0,22,1,12,22,12,12,0,0,0,22,12,0,Normal,0
13.814019578962377,tcp,smtp,FIN,25,10,2583,6306,643.476719371183,56.42934737828995,64,186.98395389085,456.49276548033293,1,1,0.04,0.1,0.8543342637366127,1.4460986042779211,0,0,0,0,0,0,0,103.32,630.6,0,0,25,1,10,25,10,10,0,0,0,25,10,0,Normal,0
19.939592115753232,tcp,http,FIN,11,12,2859,5852,436.86951816421026,68.01212916345968,64,143.38307340505995,293.4864447591503,1,0,0.09090909090909091,0.08333333333333333,2.634043896166597,0.46038011106831334,0,0,0,0,0,0,0,259.90909090909093,487.6666666666667,0,0,11,1,12,11,12,12,0,0,0,11,12,0,Normal,0
6.0652269481613255,tcp,dns,FIN,4,4,6645,1273,1305.4746454953913,63.17988569769685,64,1095.5896715479762,209.88497394741515,1,0,0.25,0.25,0.31003809279191974,1.449324593567458,0,0,0,0,0,0,0,1661.25,318.25,0,0,4,1,4,4,4,4,0,0,0,4,4,0,Normal,0
0.697643008363074,tcp,smtp,FIN,754,707,216,248,665.0966102114518,64.43368354464256,64,309.61393923636547,355.48267097508625,2,2,0.001326259946949602,0.0014144271570014145,1.7585298520131971,1.41329303515992,0,0,0,0,0,0,0,0.2864721485411141,0.3507779349363508,0,0,754,1,707,754,707,707,0,0,0,754,707,0,Reconnaissance,1
4.8599360753387035,tcp,dns,FIN,223,119,3199,1686,1005.1572539788087,59.04823348182201,64,658.2391106403703,346.91814333843837,1,1,0.004484304932735426,0.008403361344537815,2.040765676327379,1.2810407445204193,0,0,0,0,0,0,0,14.345291479820627,14.168067226890756,0,0,223,1,119,223,119,119,0,0,0,223,119,0,Fuzzers,1
3.4067423576618414,tcp,http,FIN,29,9,6432,851,2137.819428469654,68.44782603784542,64,1888.020673337473,249.7987551321812,1,1,0.034482758620689655,0.1111111111111111,1.2741482413054803,1.6992287402296786,0,0,0,0,0,0,0,221.79310344827587,94.55555555555556,0,0,29,1,9,29,9,9,0,0,0,29,9,0,Normal,0
2.226644844987316,tcp,http,FIN,10,23,2780,791,1603.7582320499532,61.483878900662475,64,1248.5152296552421,355.243002394711,1,0,0.1,0.043478260869565216,0.8419623750794664,0.9341735207600899,0,0,0,0,0,0,0,278.0,34.391304347826086,0,0,10,1,23,10,23,23,0,0,0,10,23,0,Normal,0
8.864654996941411,tcp,ftp,FIN,28,28,1552,7695,1043.131402540822,64.94732183340659,64,175.0773155340495,868.0540870067724,2,1,0.03571428571428571,0.03571428571428571,1.1035117209251912,0.8772362636312327,0,0,0,0,0,0,0,55.42857142857143,274.82142857142856,0,0,28,1,28,28,28,28,0,0,0,28,28,0,Normal,0
0.9173477140956617,tcp,dns,FIN,882,475,1423,395,1981.8003272534645,63.68404462527006,64,1551.211147239648,430.58918001381653,2,1,0.0011337868480725624,0.002105263157894737,1.235084376291486,2.5307022469322784,0,0,0,0,0,0,0,1.6133786848072562,0.8315789473684211,0,0,882,1,475,882,475,475,0,0,0,882,475,0,Reconnaissance,1
3.713727354218017,tcp,http,FIN,30,9,7030,4410,3080.4630789620446,66.50453035402353,64,1892.9768745719557,1187.4862043900887,2,2,0.03333333333333333,0.1111111111111111,1.8415398682745212,1.9841462009937314,0,0,0,0,0,0,0,234.33333333333334,490.0,0,0,30,1,9,30,9,9,0,0,0,30,9,0,Backdoors,1
0.23921604699515872,tcp,ftp,FIN,1184,0,158620,0,663082.6066748364,56.56271848628687,64,663082.6066748364,0.0,0,1,0.0008445945945945946,1.0,1.3821741188462107,0.38272845921572207,0,0,0,0,0,0,0,133.96959459459458,0.0,0,0,1184,1,0,1184,0,0,0,0,0,1184,0,0,DoS,1
6.331694805071255,tcp,http,FIN,17,13,11254,7930,3029.836495693843,60.157000008640246,64,1777.4072103074702,1252.4292853863726,2,1,0.058823529411764705,0.07692307692307693,0.2417935702536644,0.1066107815184927,0,0,0,0,0,0,0,662.0,610.0,0,0,17,1,13,17,13,13,0,0,0,17,13,0,Worms,1
1.156139303559336,tcp,ftp,FIN,248,445,1826,89,1656.3747933353754,67.123731922291,64,1579.3944504597366,76.98034287563887,2,1,0.004032258064516129,0.0022471910112359553,2.37639483284973,0.8451565177441458,0,0,0,0,0,0,0,7.362903225806452,0.2,0,0,248,1,445,248,445,445,0,0,0,248,445,0,Reconnaissance,1
13.849097654169285,tcp,smtp,FIN,19,4,6123,6118,883.8843010334926,67.58413601588887,64,442.1226676928417,441.7616333406509,1,1,0.05263157894736842,0.25,1.8306208867919775,0.7556272499532823,0,0,0,0,0,0,0,322.2631578947368,1529.5,0,0,19,1,4,19,4,4,0,0,0,19,4,0,Normal,0
4.669518604876473,tcp,ftp,FIN,8,4,6336,3815,2173.885759743864,62.46044769951549,64,1356.8850530723203,817.0007066715438,1,0,0.125,0.25,0.26549351847008223,0.7840781849214676,0,0,0,0,0,0,0,792.0,953.75,0,0,8,1,4,8,4,4,0,0,0,8,4,0,Generic,1
0.07696544339388142,tcp,smtp,FIN,719,0,192889,0,2506176.6878008298,63.9513746685508,64,2506176.6878008298,0.0,2,1,0.0013908205841446453,1.0,0.5943583736341956,0.25811898408746986,0,0,0,0,0,0,0,268.2739916550765,0.0,0,0,719,1,0,719,0,0,0,0,0,719,0,0,DoS,1
14.849934925307556,tcp,ftp,FIN,16,2,1124,3956,342.08904116761903,67.19564649697958,64,75.69056737645744,266.39847379116156,0,1,0.0625,0.5,0.02288869433134786,3.272500685372113,0,0,0,0,0,0,0,70.25,1978.0,0,0,16,1,2,16,2,2,0,0,0,16,2,0,Normal,0
13.820050273268793,tcp,http,FIN,15,4,6439,7835,1032.8471834584604,59.32313838094428,64,465.9172631560198,566.9299203024407,0,0,0.06666666666666667,0.25,0.15659657937803467,2.481444957832916,0,0,0,0,0,0,0,429.26666666666665,1958.75,0,0,15,1,4,15,4,4,0,0,0,15,4,0,Normal,0
18.15216175252792,tcp,ftp,FIN,2,24,5456,6087,635.9022224111952,64.95519124226549,64,300.5702612384546,335.33196117274065,2,1,0.5,0.041666666666666664,2.245833603526745,0.43190797270668274,0,0,0,0,0,0,0,2728.0,253.625,0,0,2,1,24,2,24,24,0,0,0,2,24,0,Normal,0
5.292062935383906,tcp,ftp,FIN,48,59,2184,1720,737.7085359089346,59.56813379230956,64,412.69350471954743,325.0150311893872,0,0,0.020833333333333332,0.01694915254237288,0.6536764315582826,1.6203647744682645,0,0,0,0,0,0,0,45.5,29.152542372881356,0,0,48,1,59,48,59,59,0,0,0,48,59,0,Shellcode,1
6.697208344510458,tcp,smtp,FIN,30,24,5518,1327,1022.0676508609267,68.38575183081058,64,823.9253904237536,198.1422604371731,2,0,0.03333333333333333,0.041666666666666664,1.3158140382976025,3.800859054841065,0,0,0,0,0,0,0,183.93333333333334,55.291666666666664,0,0,30,1,24,30,24,24,0,0,0,30,24,0,Normal,0
0.268102534776577,tcp,dns,FIN,281,74,2195,682,10730.969039131038,64.27659716288676,64,8187.166159503869,2543.80287962717,2,2,0.0035587188612099642,0.013513513513513514,0.17050759736332638,0.5754050059453921,0,0,0,0,0,0,0,7.8113879003558715,9.216216216216216,0,0,281,1,74,281,74,74,0,0,0,281,74,0,Fuzzers,1
3.7177576678578164,tcp,ftp,FIN,6,48,11370,4862,4366.072630374784,62.20423771894106,64,3058.2950842386213,1307.7775461361632,2,2,0.16666666666666666,0.020833333333333332,0.6647781508026871,1.9618922053012855,0,0,0,0,0,0,0,1895.0,101.29166666666667,0,0,6,1,48,6,48,48,0,0,0,6,48,0,Backdoors,1
16.624300430097083,tcp,ftp,FIN,22,7,2243,657,174.44343069918068,69.12149368090468,64,134.9229707097456,39.52045998943507,0,1,0.045454545454545456,0.14285714285714285,0.8211348942882462,0.43850356042369903,0,0,0,0,0,0,0,101.95454545454545,93.85714285714286,0,0,22,1,7,22,7,7,0,0,0,22,7,0,Exploits,1
17.844451559828002,tcp,dns,FIN,43,30,5954,10622,928.9161924884494,65.76567215376392,64,333.66113719089213,595.2550552975573,1,2,0.023255813953488372,0.03333333333333333,0.5761820957811804,1.6254479490108658,0,0,0,0,0,0,0,138.46511627906978,354.06666666666666,0,0,43,1,30,43,30,30,0,0,0,43,30,0,Backdoors,1
0.09640009851638799,tcp,dns,FIN,1777,0,175719,0,1822809.340491782,64.4437001456797,64,1822809.340491782,0.0,0,1,0.0005627462014631402,1.0,2.4550337808401346,0.29688699252701944,0,0,0,0,0,0,0,98.88519977490152,0.0,0,0,1777,1,0,1777,0,0,0,0,0,1777,0,0,DoS,1
0.585532824378357,tcp,http,FIN,340,351,4847,595,9294.098935918088,66.01791084940598,64,8277.930456154902,1016.1684797631867,1,0,0.0029411764705882353,0.002849002849002849,1.3088717241277394,0.3112116139183799,0,0,0,0,0,0,0,14.255882352941176,1.6951566951566952,0,0,340,1,351,340,351,351,0,0,0,340,351,0,Fuzzers,1
12.299300142128683,tcp,dns,FIN,5,11,4480,4263,710.8534549907178,61.11190028911757,64,364.24836764936697,346.6050873413508,2,2,0.2,0.09090909090909091,0.06844829000073936,0.9020078527073419,0,0,0,0,0,0,0,896.0,387.54545454545456,0,0,5,1,11,5,11,11,0,0,0,5,11,0,Normal,0
20.85354124309306,tcp,dns,FIN,14,40,14595,2890,838.4667043440999,62.51743271072265,64,699.8811295340084,138.58557481009143,2,1,0.07142857142857142,0.025,1.4008378249286277,0.3921548444771227,0,0,0,0,0,0,0,1042.5,72.25,0,0,14,1,40,14,40,40,0,0,0,14,40,0,Shellcode,1
8.426552327544943,tcp,http,FIN,32,43,2565,2847,642.2555500319042,62.94447201034385,64,304.3949530361852,337.860596995719,2,2,0.03125,0.023255813953488372,2.359037453662061,2.055864813845453,0,0,0,0,0,0,0,80.15625,66.20930232558139,0,0,32,1,43,32,43,43,0,0,0,32,43,0,Generic,1
1.24480478074669,tcp,dns,FIN,249,498,2324,1833,3339.479462399272,64.6006926441226,64,1866.9594107808296,1472.5200516184425,1,1,0.004016064257028112,0.002008032128514056,0.4004274596585179,1.03862870314422,0,0,0,0,0,0,0,9.333333333333334,3.680722891566265,0,0,249,1,498,249,498,498,0,0,0,249,498,0,Fuzzers,1
6.009464673725548,tcp,http,FIN,15,26,13457,1032,2411.0300645161446,66.39597144288754,64,2239.3009578434508,171.72910667269386,2,2,0.06666666666666667,0.038461538461538464,0.33139456122596045,0.84609318080044,0,0,0,0,0,0,0,897.1333333333333,39.69230769230769,0,0,15,1,26,15,26,26,0,0,0,15,26,0,Worms,1
4.257684344324751,tcp,smtp,FIN,14,54,8061,3605,2739.987057882792,69.20111331400041,64,1893.2826738893525,846.7043839934396,0,2,0.07142857142857142,0.018518518518518517,2.325119135144888,0.49115473187115,0,0,0,0,0,0,0,575.7857142857143,66.75925925925925,0,0,14,1,54,14,54,54,0,0,0,14,54,0,Backdoors,1
12.025028126003145,tcp,ftp,FIN,28,19,5639,1727,612.5557398133335,66.8707018936679,64,468.93861211069617,143.6171277026374,2,1,0.03571428571428571,0.05263157894736842,0.00671522946775893,0.30320347318890567,0,0,0,0,0,0,0,201.39285714285714,90.89473684210526,0,0,28,1,19,28,19,19,0,0,0,28,19,0,Exploits,1
2.2529545225146075,tcp,http,FIN,16,8,17739,7883,11372.621925542608,59.00682775877135,64,7873.660929560546,3498.960995982061,1,1,0.0625,0.125,1.398987239584832,0.029315587264126915,0,0,0,0,0,0,0,1108.6875,985.375,0,0,16,1,8,16,8,8,0,0,0,16,8,0,Exploits,1
12.36811460976142,tcp,smtp,FIN,4,46,10178,2783,1047.9366022183083,63.23053752514041,64,822.9225165788088,225.0140856394994,0,1,0.25,0.021739130434782608,0.09718997413553111,1.1492042332547516,0,0,0,0,0,0,0,2544.5,60.5,0,0,4,1,46,4,46,46,0,0,0,4,46,0,Generic,1
18.820166537935037,tcp,ftp,FIN,15,19,4680,5649,548.826174262606,69.4223107725369,64,248.66942545735267,300.15674880525324,1,1,0.06666666666666667,0.05263157894736842,0.4665782401403379,1.5363548441730033,0,0,0,0,0,0,0,312.0,297.3157894736842,0,0,15,1,19,15,19,19,0,0,0,15,19,0,Normal,0
17.229396026398952,tcp,http,FIN,36,58,1545,8143,562.294812026841,67.20956225401181,64,89.67232499808726,472.62248702875377,1,0,0.027777777777777776,0.017241379310344827,0.056987661032648435,1.5267280225432762,0,0,0,0,0,0,0,42.916666666666664,140.39655172413794,0,0,36,1,58,36,58,58,0,0,0,36,58,0,Exploits,1
1.369896798498384,tcp,ftp,FIN,25,2,5417,1901,5342.008250564309,64.75168472733755,64,3954.312475171749,1387.6957753925597,2,2,0.04,0.5,0.49079948316571853,0.33062126739598074,0,0,0,0,0,0,0,216.68,950.5,0,0,25,1,2,25,2,2,0,0,0,25,2,0,Normal,0
3.555995067955094,tcp,dns,FIN,10,18,6943,1859,2475.2565264556647,66.78549794562976,64,1952.4773986800362,522.7791277756282,0,2,0.1,0.05555555555555555,2.631019798635972,3.1558528349390733,0,0,0,0,0,0,0,694.3,103.27777777777777,0,0,10,1,18,10,18,18,0,0,0,10,18,0,Normal,0
0.37115841475548683,tcp,dns,FIN,807,753,1748,383,5741.483731155249,66.37462504818316,64,4709.579334612565,1031.9043965426845,0,0,0.0012391573729863693,0.0013280212483399733,0.26377861161985117,0.14765567335435315,0,0,0,0,0,0,0,2.1660470879801736,0.5086321381142098,0,0,807,1,753,807,753,753,0,0,0,807,753,0,Reconnaissance,1
3.743001361131041,tcp,dns,FIN,44,18,8256,11520,5283.460541949733,60.45190229664143,64,2205.716536930471,3077.744005019262,0,1,0.022727272727272728,0.05555555555555555,0.4397559635540924,1.270881628867234,0,0,0,0,0,0,0,187.63636363636363,640.0,0,0,44,1,18,44,18,18,0,0,0,44,18,0,Backdoors,1
3.3149525463489997,tcp,smtp,FIN,38,40,759,4791,1674.232111139154,63.197346701756544,64,228.9625535774086,1445.2695575617454,2,2,0.02631578947368421,0.025,1.9300080813571578,0.8268969510759316,0,0,0,0,0,0,0,19.973684210526315,119.775,0,0,38,1,40,38,40,40,0,0,0,38,40,0,Worms,1
7.697879503821655,tcp,ftp,FIN,17,30,4344,1150,713.703039554266,63.59719612712718,64,564.3112493308575,149.39179022340844,0,2,0.058823529411764705,0.03333333333333333,1.215506791227626,1.1871617028761035,0,0,0,0,0,0,0,255.52941176470588,38.333333333333336,0,0,17,1,30,17,30,30,0,0,0,17,30,0,Normal,0
1.7789471078620234,tcp,smtp,FIN,320,317,2365,305,1500.8877937966706,56.04566807884589,64,1329.4380645427439,171.4497292539268,0,1,0.003125,0.0031545741324921135,0.07323312357329309,3.067724993495851,0,0,0,0,0,0,0,7.390625,0.9621451104100947,0,0,320,1,317,320,317,317,0,0,0,320,317,0,Fuzzers,1
9.59517397267002,tcp,smtp,FIN,10,34,6999,2184,957.0436165259727,61.71277387828073,64,729.4291922100929,227.6144243158798,0,0,0.1,0.029411764705882353,1.199608193548251,0.2949176575398864,0,0,0,0,0,0,0,699.9,64.23529411764706,0,0,10,1,34,10,34,34,0,0,0,10,34,0,Analysis,1
3.24306720179969,tcp,http,FIN,19,16,5627,5112,3311.371406069093,64.15501802966195,64,1735.0858461635896,1576.2855599055038,2,2,0.05263157894736842,0.0625,0.6701578062466439,0.5036597025112981,0,0,0,0,0,0,0,296.1578947368421,319.5,0,0,19,1,16,19,16,16,0,0,0,19,16,0,Normal,0
1.1160934997278948,tcp,http,FIN,650,565,1365,351,1537.5055946642133,63.14529088421755,64,1223.0158139374425,314.4897807267709,2,1,0.0015384615384615385,0.0017699115044247787,2.149422098223235,2.484056585631044,0,0,0,0,0,0,0,2.1,0.6212389380530974,0,0,650,1,565,650,565,565,0,0,0,650,565,0,Reconnaissance,1
12.806536419832492,tcp,ftp,FIN,12,10,14834,3375,1421.8520451635254,61.058868847058875,64,1158.314747539993,263.5372976235322,2,1,0.08333333333333333,0.1,1.614079319158709,0.5389715255350074,0,0,0,0,0,0,0,1236.1666666666667,337.5,0,0,12,1,10,12,10,10,0,0,0,12,10,0,Generic,1
14.611486070717957,tcp,http,FIN,21,10,5905,4325,700.134123968496,63.024379575430984,64,404.1341155458426,296.00000842265354,2,0,0.047619047619047616,0.1,0.24383258876585967,1.190669758398411,0,0,0,0,0,0,0,281.1904761904762,432.5,0,0,21,1,10,21,10,10,0,0,0,21,10,0,Normal,0
18.56911524143649,tcp,smtp,FIN,28,23,5398,2607,431.09216006894366,63.64005862529681,64,290.69774891344883,140.39441115549482,2,2,0.03571428571428571,0.043478260869565216,1.6136213597537767,2.4318816893690247,0,0,0,0,0,0,0,192.78571428571428,113.34782608695652,0,0,28,1,23,28,23,23,0,0,0,28,23,0,Normal,0
3.0888124812696764,tcp,http,FIN,121,426,827,780,520.2646679734447,57.339887915703336,64,267.74043585192203,252.5242321215226,0,1,0.008264462809917356,0.002347417840375587,2.554448246953929,1.8190485977916184,0,0,0,0,0,0,0,6.8347107438016526,1.8309859154929577,0,0,121,1,426,121,426,426,0,0,0,121,426,0,Fuzzers,1
8.94599487003624,tcp,http,FIN,10,25,1416,6842,923.0946496134698,65.99514977428758,64,158.2831222878025,764.8115273256673,2,2,0.1,0.04,1.5244708078650397,0.3774652314834477,0,0,0,0,0,0,0,141.6,273.68,0,0,10,1,25,10,25,25,0,0,0,10,25,0,Normal,0
7.884165393230404,tcp,http,FIN,21,30,2889,2836,726.1390032375105,63.18224095171276,64,366.43066905732184,359.70833418018856,0,0,0.047619047619047616,0.03333333333333333,2.54106785223539,2.191175142277246,0,0,0,0,0,0,0,137.57142857142858,94.53333333333333,0,0,21,1,30,21,30,30,0,0,0,21,30,0,Normal,0
9.7799664632478,tcp,http,FIN,45,45,5651,3120,896.8333411940214,67.1991859614091,64,577.8138423312524,319.01949886276896,1,0,0.022222222222222223,0.022222222222222223,0.42143572244447614,0.3496345011315706,0,0,0,0,0,0,0,125.57777777777778,69.33333333333333,0,0,45,1,45,45,45,45,0,0,0,45,45,0,Analysis,1
9.783570845514317,tcp,dns,FIN,33,13,10161,3587,1405.2129040700247,58.695672986066796,64,1038.5778526516963,366.6350514183284,0,2,0.030303030303030304,0.07692307692307693,0.6746512409402238,2.3569865252894284,0,0,0,0,0,0,0,307.90909090909093,275.9230769230769,0,0,33,1,13,33,13,13,0,0,0,33,13,0,Worms,1
0.12825758083597014,tcp,ftp,FIN,1710,0,51319,0,400124.49685630953,64.05212273851222,64,400124.49685630953,0.0,2,2,0.0005847953216374269,1.0,0.8891398063805541,0.9389151595203251,0,0,0,0,0,0,0,30.011111111111113,0.0,0,0,1710,1,0,1710,0,0,0,0,0,1710,0,0,DoS,1
